Date,Total spent,Impressions,Clicks,CTR,CPM,CPC,Leads,Lead Conv. Rate,Cost per lead,Web Conv,Web CVR,Cost per Web Conv
"Mar 6, 2024",7957.919999999999,103186,1215,0.011774853177756672,77.1220902060357,6.549728395061727,51,0.04197530864197531,156.03764705882352,7,0.005761316872427984,1136.8457142857142
"Mar 5, 2024",8619.159999999998,120686,1376,0.011401488159355683,71.41806008981985,6.26392441860465,68,0.04941860465116279,126.75235294117644,7,0.005087209302325582,1231.3085714285712
"Mar 4, 2024",7826.849999999999,110626,1295,0.011706108871332237,70.75054688771175,6.0438996138996135,67,0.051737451737451735,116.8186567164179,16,0.012355212355212355,489.17812499999997
"Mar 3, 2024",6318.200000000001,80802,944,0.011682879136655033,78.19360906908246,6.693008474576272,30,0.03177966101694915,210.60666666666668,0,0,null
"Mar 2, 2024",7221.259999999998,93509,1036,0.011079147461741651,77.22529382198503,6.970328185328184,55,0.05308880308880309,131.29563636363633,0,0,null
"Mar 1, 2024",6769.74,93608,1187,0.01268054012477566,72.32010084608152,5.7032350463352985,49,0.041280539174389216,138.15795918367346,6,0.005054759898904802,1128.29
"Feb 29, 2024",7184.88,107247,1276,0.011897768702154839,66.99376206327449,5.630783699059561,64,0.050156739811912224,112.26375,13,0.01018808777429467,552.6830769230769
"Feb 28, 2024",6976.319999999999,100771,1362,0.01351579323416459,69.22944100981432,5.122114537444933,52,0.0381791483113069,134.15999999999997,3,0.0022026431718061676,2325.4399999999996
"Feb 27, 2024",6984.339999999998,104481,1296,0.012404169179085192,66.84794364525607,5.3891512345679,70,0.05401234567901234,99.77628571428569,7,0.005401234567901234,997.7628571428569
"Feb 26, 2024",6537.28,96251,1270,0.01319466810734434,67.91908655494488,5.147464566929133,53,0.04173228346456693,123.34490566037735,2,0.0015748031496062992,3268.64
"Feb 25, 2024",5185.829999999998,70556,891,0.012628266908554907,73.49948976699356,5.820235690235688,40,0.04489337822671156,129.64574999999996,3,0.003367003367003367,1728.6099999999994
"Feb 24, 2024",5813.779999999999,81010,984,0.012146648561905938,71.76620170349338,5.90831300813008,27,0.027439024390243903,215.32518518518515,2,0.0020325203252032522,2906.8899999999994
"Feb 23, 2024",6859.239999999997,103479,1231,0.011896133515012708,66.28629963567484,5.572087733549957,61,0.04955320877335499,112.44655737704913,2,0.0016246953696181965,3429.6199999999985
"Feb 22, 2024",8049.69,125725,1459,0.011604692781865182,64.02616822429906,5.51726525017135,67,0.04592186429061001,120.14462686567164,10,0.006854009595613434,804.9689999999999
"Feb 21, 2024",8147.959999999997,131692,1450,0.011010539744251738,61.87133614798163,5.619282758620688,54,0.037241379310344824,150.8881481481481,23,0.015862068965517243,354.2591304347825
"Feb 20, 2024",8087.649999999999,123771,1553,0.012547365699558055,65.34365885385105,5.207759175788795,73,0.04700579523502898,110.78972602739724,14,0.00901481004507405,577.6892857142856
"Feb 19, 2024",6813.239999999999,105304,1264,0.012003342703031224,64.70067613765858,5.390221518987341,47,0.037183544303797465,144.96255319148935,7,0.005537974683544304,973.3199999999998
"Feb 18, 2024",7874.279999999997,107520,1304,0.01212797619047619,73.23549107142854,6.038558282208586,57,0.04371165644171779,138.14526315789468,1,0.0007668711656441718,7874.279999999997
"Feb 17, 2024",4765.750000000001,60913,977,0.01603926912153399,78.23863543086041,4.877942681678609,32,0.032753326509723645,148.92968750000003,10,0.01023541453428864,476.5750000000001
"Feb 16, 2024",4321.570000000001,61742,996,0.016131644585533348,69.99400732078651,4.338925702811245,47,0.04718875502008032,91.94829787234043,10,0.010040160642570281,432.15700000000004
"Feb 15, 2024",6525.579999999999,109424,1139,0.010409051030852464,59.635728907735036,5.7292186128182605,65,0.05706760316066725,100.39353846153844,13,0.01141352063213345,501.96769230769223
"Feb 14, 2024",4609.58,84432,977,0.011571442107257912,54.59517718400606,4.718096212896622,35,0.03582395087001024,131.70228571428572,23,0.02354145342886387,200.41652173913045
"Feb 13, 2024",4759.7,85511,957,0.011191542608553286,55.6618446749541,4.9735632183908045,61,0.06374085684430512,78.02786885245901,26,0.027168234064785787,183.0653846153846
"Feb 12, 2024",4400.249999999999,84846,950,0.011196756476439668,51.8616080899512,4.631842105263157,47,0.049473684210526316,93.6223404255319,8,0.008421052631578947,550.0312499999999
"Feb 11, 2024",4085.129999999999,75646,800,0.0105755757079026,54.00325198953017,5.106412499999999,46,0.0575,88.80717391304346,3,0.00375,1361.7099999999998
"Feb 10, 2024",4818.94,83603,870,0.010406325131873258,57.64075451837852,5.539011494252873,41,0.047126436781609195,117.53512195121951,1,0.0011494252873563218,4818.94
"Feb 9, 2024",5352.740000000001,100441,979,0.009747015660935275,53.29238060154718,5.467558733401431,58,0.059244126659857,92.28862068965519,16,0.01634320735444331,334.54625000000004
"Feb 8, 2024",5575.260000000001,121609,987,0.008116175612002402,45.84578444029637,5.648693009118542,66,0.0668693009118541,84.47363636363639,9,0.00911854103343465,619.4733333333335
"Feb 7, 2024",5538.179999999999,117856,990,0.008400081455335325,46.99107385283736,5.594121212121212,62,0.06262626262626263,89.32548387096773,6,0.006060606060606061,923.0299999999999
"Feb 6, 2024",5485.5599999999995,122962,996,0.008100063434231714,44.61183129747401,5.507590361445782,76,0.07630522088353414,72.17842105263158,4,0.004016064257028112,1371.3899999999999
"Feb 5, 2024",5078.420000000001,104017,971,0.00933501254602613,48.82298085889807,5.230092687950568,46,0.04737384140061792,110.40043478260871,15,0.015447991761071062,338.5613333333334
"Feb 4, 2024",5234.240000000001,99839,905,0.009064593996334098,52.426807159526845,5.783690607734807,55,0.06077348066298342,95.168,2,0.0022099447513812156,2617.1200000000003
"Feb 3, 2024",5499.04,101967,912,0.008944070140339521,53.929604676022635,6.029649122807018,66,0.07236842105263158,83.31878787878787,0,0,null
"Feb 2, 2024",5887.7300000000005,125960,1061,0.008423308986979993,46.742854874563356,5.549227144203582,62,0.058435438265786996,94.9633870967742,20,0.01885014137606032,294.3865
"Feb 1, 2024",5864.309999999999,121811,1091,0.008956498181609214,48.14269647240396,5.375169569202565,66,0.06049495875343722,88.8531818181818,2,0.0018331805682859762,2932.1549999999993
"Jan 31, 2024",6049.59,116626,1051,0.009011712654125151,51.871709567334904,5.756032350142721,58,0.05518553758325404,104.30327586206897,9,0.008563273073263558,672.1766666666667
"Jan 30, 2024",4813.41,99673,925,0.00928034673381959,48.292014888686,5.203686486486486,59,0.06378378378378378,81.58322033898305,7,0.0075675675675675675,687.63
"Jan 29, 2024",4137.48,87011,804,0.009240211007803612,47.551229154934425,5.146119402985074,51,0.06343283582089553,81.12705882352941,3,0.0037313432835820895,1379.1599999999999
"Jan 28, 2024",4798.230000000001,89164,801,0.00898344623390606,53.81353461038089,5.990299625468166,42,0.052434456928838954,114.24357142857146,2,0.0024968789013732834,2399.1150000000007
"Jan 27, 2024",5098.040000000001,94527,838,0.008865191955737515,53.932104054926114,6.083579952267304,46,0.05489260143198091,110.82695652173915,0,0,null
"Jan 26, 2024",5186.15,118067,936,0.007927702067470165,43.925482988472645,5.540758547008546,47,0.050213675213675216,110.34361702127659,5,0.005341880341880342,1037.23
"Jan 25, 2024",5611.679999999999,121696,987,0.008110373389429397,46.112279779121735,5.685592705167172,76,0.07700101317122594,73.8378947368421,2,0.002026342451874367,2805.8399999999997
"Jan 24, 2024",4538.38,92118,866,0.009400985692264269,49.26702707397034,5.240623556581986,58,0.06697459584295612,78.24793103448276,3,0.003464203233256351,1512.7933333333333
"Jan 23, 2024",4415.370000000001,87824,830,0.009450719621060302,50.275209509928956,5.319722891566266,58,0.06987951807228916,76.12706896551725,15,0.018072289156626505,294.35800000000006
"Jan 22, 2024",3619.24,78487,760,0.009683132238459872,46.112604635162505,4.762157894736842,49,0.06447368421052632,73.86204081632653,5,0.006578947368421052,723.848
"Jan 21, 2024",5458.06,107727,984,0.009134200339747696,50.66566413248304,5.546808943089431,52,0.052845528455284556,104.96269230769232,1,0.0010162601626016261,5458.06
"Jan 20, 2024",5213.630000000001,101337,957,0.00944373723319222,51.44843443164886,5.4478892371995835,55,0.05747126436781609,94.79327272727275,3,0.003134796238244514,1737.876666666667
"Jan 19, 2024",6035.670000000001,133061,1133,0.00851489166622827,45.360173153666366,5.327157987643425,77,0.06796116504854369,78.38532467532468,17,0.01500441306266549,355.03941176470596
"Jan 18, 2024",6224.579999999999,136338,1144,0.008390910824568353,45.6555032346081,5.441066433566433,73,0.06381118881118882,85.26821917808218,2,0.0017482517482517483,3112.2899999999995
"Jan 17, 2024",6401.459999999999,131398,1183,0.009003181174751518,48.7180931216609,5.41120879120879,72,0.060862214708368556,88.90916666666665,6,0.00507185122569738,1066.9099999999999
"Jan 16, 2024",5560.359999999998,130776,1169,0.008938949042637792,42.518199057931106,4.756509837467919,63,0.05389221556886228,88.2596825396825,4,0.003421727972626176,1390.0899999999995
"Jan 15, 2024",3197.2000000000003,60895,704,0.011560883487971099,52.50348961326875,4.541477272727273,50,0.07102272727272728,63.944,6,0.008522727272727272,532.8666666666667
"Jan 14, 2024",4296.25,86532,832,0.009614940137752508,49.64926270050386,5.163762019230769,35,0.042067307692307696,122.75,2,0.002403846153846154,2148.125
"Jan 13, 2024",5018.630000000001,96591,986,0.01020799039247963,51.95753227526375,5.089888438133875,56,0.056795131845841784,89.61839285714288,2,0.002028397565922921,2509.3150000000005
"Jan 12, 2024",6105.12,138937,1212,0.008723378221783974,43.941642614998166,5.037227722772277,75,0.06188118811881188,81.4016,3,0.0024752475247524753,2035.04
"Jan 11, 2024",9035.75,176639,1502,0.008503218428546358,51.15376558970556,6.01581225033289,77,0.05126498002663116,117.34740259740259,23,0.015312916111850865,392.85869565217394
"Jan 10, 2024",10254.659999999998,166495,1508,0.009057329048920388,61.59139914111534,6.800172413793102,96,0.0636604774535809,106.81937499999998,3,0.001989389920424403,3418.2199999999993
"Jan 9, 2024",11634.8,172768,1668,0.009654565660307464,67.34348953509908,6.975299760191846,91,0.05455635491606715,127.85494505494505,5,0.002997601918465228,2326.96
"Jan 8, 2024",9884.079999999998,159092,1441,0.009057652176099364,62.12807683604454,6.859181124219291,75,0.0520471894517696,131.7877333333333,17,0.01179736294240111,581.4164705882351
"Jan 7, 2024",10004.250000000002,135765,1333,0.009818436268552277,73.68799027731744,7.505063765941487,54,0.04051012753188297,185.2638888888889,0,0,null
"Jan 6, 2024",10810.269999999999,147757,1481,0.0100232137902096,73.16248976359833,7.29930452397029,79,0.053342336259284265,136.83886075949366,0,0,null
"Jan 5, 2024",11504.56,176504,1652,0.00935956125640212,65.18016588859176,6.964019370460048,91,0.05508474576271186,126.42373626373626,2,0.0012106537530266344,5752.28
"Jan 4, 2024",11722.44,194826,1762,0.009043967437610996,60.16876597579378,6.652917139614075,103,0.058456299659477864,113.81009708737865,6,0.00340522133938706,1953.74
"Jan 3, 2024",8017.509999999999,141200,1346,0.00953257790368272,56.78123229461756,5.956545319465081,80,0.05943536404160475,100.218875,21,0.015601783060921248,381.7861904761904
"Jan 2, 2024",0,0,48,null,null,0,0,0,null,3,0.0625,0
"Jan 1, 2024",0,0,18,null,null,0,0,0,null,0,0,null
